"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0.6361","{""id"":""model25"",""name"":""Earnings Quality""}","1","2026-07-01","1","Raw percentile score for accruals component before normalization.","accruals_component_raw_score","2","GBR","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.6191","{""id"":""model25"",""name"":""Earnings Quality""}","1","2026-07-01","1","Raw region-relative percentile ranking before normalization for earnings quality.","earnings_quality_raw_score","2","GBR","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.6417","{""id"":""model25"",""name"":""Earnings Quality""}","1","2026-07-01","1","Percentile score for exclusions-based factors in the earnings quality model.","exclusions_component_percentile","2","GBR","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","1","{""id"":""model25"",""name"":""Earnings Quality""}","1","2026-07-01","1","Global percentile ranking for price momentum score.","global_momentum_percentile","2","GBR","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","1","{""id"":""model25"",""name"":""Earnings Quality""}","1","2026-07-01","1","Percentile score for price momentum relative to industry peers.","industry_momentum_percentile_2","2","GBR","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","1","{""id"":""model25"",""name"":""Earnings Quality""}","1","2026-07-01","1","Percentile score for long-term price momentum.","long_term_momentum_percentile","2","GBR","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.6618","{""id"":""model25"",""name"":""Earnings Quality""}","1","2026-07-01","1","Average Traded Volume","mdl25_eq_cb_v4_2_1_v10","2","GBR","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.6618","{""id"":""model25"",""name"":""Earnings Quality""}","1","2026-07-01","1","Average Traded Volume (Local Currency)","mdl25_eq_cb_v4_2_1_v11","2","GBR","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.6618","{""id"":""model25"",""name"":""Earnings Quality""}","1","2026-07-01","1","Average Traded Volume (USD)","mdl25_eq_cb_v4_2_1_v12","2","GBR","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.6616","{""id"":""model25"",""name"":""Earnings Quality""}","1","2026-07-01","1","Data-Through Date (Fundamental) Current","mdl25_eq_cb_v4_2_1_v20","2","GBR","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.6583","{""id"":""model25"",""name"":""Earnings Quality""}","1","2026-07-01","1","Market Cap (Local Currency)","mdl25_eq_cb_v4_2_1_v6","2","GBR","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.6583","{""id"":""model25"",""name"":""Earnings Quality""}","1","2026-07-01","1","Market Cap (USD)","mdl25_eq_cb_v4_2_1_v7","2","GBR","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.6618","{""id"":""model25"",""name"":""Earnings Quality""}","1","2026-07-01","1","52-week High Price","mdl25_eq_cb_v4_2_1_v8","2","GBR","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.6618","{""id"":""model25"",""name"":""Earnings Quality""}","1","2026-07-01","1","52-week Low Price","mdl25_eq_cb_v4_2_1_v9","2","GBR","{""id"":""model-revisions-models"",""name"":""Revisions Models""}","[]","MATRIX","TOP700","0"
