"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Positive signal about the firm’s production/manufacturing capacity","capacity_positive_event_count","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Count of future tense verbs in neutral context","future_tense_neutral_statement_count","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Negative sentiment or risk signal related to inflation impacts","inflation_negative_event_count","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Positive opinion or sentiment on management performance or strategy","leadership_positive_event_count","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Negative signal about changes in reported metrics","negative_metrics_change_event_count","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Negative sentiment signal regarding access to or affordability of products or services","oth696_accessaffordability_negative","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Positive signal indicating broad access and affordability of the firm’s products/services","oth696_accessaffordability_positive","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Negative sentiment or signal regarding adherence to accounting standards","oth696_accountingstandards_negative","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Positive sentiment or signal regarding adherence to accepted accounting standards","oth696_accountingstandards_positive","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Negative signal regarding acquisitions or M&A activity","oth696_acquisitions_negative","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Positive signal related to acquisitions or M&A activity","oth696_acquisitions_positive","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Negative signal related to air quality impacts mentioned in the document","oth696_airquality_negative","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Positive sentiment indicator related to air quality management","oth696_airquality_positive","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Total count of negative sentences/signals from the deep learning sentiment analysis across the document","oth696_alldlneg","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Total count of sentences classified as positive by the deep learning model across the document","oth696_alldlpos","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Negative sentiment or signals related to awards or honors","oth696_awards_negative","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""other696"",""name"":""Hybrid NLP Model""}","1","2026-07-01","1","Positive sentiment or signals related to awards or honors","oth696_awards_positive","2","GBR","{""id"":""other-aiml-data"",""name"":""AI/ML Data""}","[]","VECTOR","TOP700","0"
