"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model37"",""name"":""Text Mining Data""}","1","2026-07-01","1","Global 1–100 rank based on language related to how the company structures its debt, stock, and accounts; higher scores indicate lower credit risk","balance_sheet_language_score","2","GBR","{""id"":""model-nlp-models"",""name"":""NLP Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model37"",""name"":""Text Mining Data""}","1","2026-07-01","1","Global 1–100 rank of credit riskiness based on textual data in broker research documents; higher scores indicate lower risk","credit_risk_broker_research_component_score","2","GBR","{""id"":""model-nlp-models"",""name"":""NLP Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model37"",""name"":""Text Mining Data""}","1","2026-07-01","1","Float-scaled (0–100) broker research component score from the StarMine Text Mining Credit Risk Model; higher values indicate lower credit risk","credit_risk_broker_research_component_score_float_2","2","GBR","{""id"":""model-nlp-models"",""name"":""NLP Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model37"",""name"":""Text Mining Data""}","1","2026-07-01","1","Percentile rank from 1 to 100 by country of the company’s 1-year default probability, where higher values indicate safer credit","credit_risk_country_percentile_score","2","GBR","{""id"":""model-nlp-models"",""name"":""NLP Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model37"",""name"":""Text Mining Data""}","1","2026-07-01","1","The 0–100 float percentile rank, by country, of the company’s 1‑year default probability; higher values indicate lower risk","credit_risk_country_percentile_score_float_2","2","GBR","{""id"":""model-nlp-models"",""name"":""NLP Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model37"",""name"":""Text Mining Data""}","1","2026-07-01","1","Global 1–100 rank of credit riskiness based on textual data in regulatory filings (e.g., 10-K, 10-Q, 8-K); higher scores indicate lower risk","credit_risk_filings_component_score","2","GBR","{""id"":""model-nlp-models"",""name"":""NLP Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model37"",""name"":""Text Mining Data""}","1","2026-07-01","1","Global 1–100 percentile rank of the company’s 1-year default probability based on the StarMine Text Mining Credit Risk Model; higher scores indicate lower risk","credit_risk_global_percentile_score","2","GBR","{""id"":""model-nlp-models"",""name"":""NLP Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model37"",""name"":""Text Mining Data""}","1","2026-07-01","1","Global peer percentile rank of 1-year PD scaled 0–100; higher value indicates safer credit","credit_risk_global_percentile_score_float_2","2","GBR","{""id"":""model-nlp-models"",""name"":""NLP Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model37"",""name"":""Text Mining Data""}","1","2026-07-01","1","1–100 percentile rank of 1-year default probability within the same region and TRBC Industry Group; higher scores indicate lower default risk","credit_risk_industry_percentile_score","2","GBR","{""id"":""model-nlp-models"",""name"":""NLP Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model37"",""name"":""Text Mining Data""}","1","2026-07-01","1","Industry peer-relative safety rank expressed as a 0–100 percentile (higher = safer)","credit_risk_industry_percentile_score_float_2","2","GBR","{""id"":""model-nlp-models"",""name"":""NLP Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model37"",""name"":""Text Mining Data""}","1","2026-07-01","1","Global 1–100 rank of a company’s credit riskiness based on textual data in Reuters news articles from the StarMine Text Mining Credit Risk Model; higher scores indicate lower risk","credit_risk_news_component_score","2","GBR","{""id"":""model-nlp-models"",""name"":""NLP Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model37"",""name"":""Text Mining Data""}","1","2026-07-01","1","Float-scaled (0–100) News-based credit risk component score from the StarMine Text Mining Credit Risk Model using Reuters news articles; higher values indicate lower credit risk","credit_risk_news_component_score_float_2","2","GBR","{""id"":""model-nlp-models"",""name"":""NLP Models""}","[]","MATRIX","TOP700","0"
