"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Weighted count of events within the specified section context","event_count_in_section_aggregation","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Weighted count of events in the given section context","event_count_in_section_aggregation_2","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","The numerical weight/magnitude assigned to the event occurrence","event_weight_aggregation","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","The numeric weight assigned to an aggregated event, indicating its contribution or importance in the event aggregation and sentiment calculations","event_weight_aggregation_2","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Count of negative events associated with the key driver in the section","key_factor_negative_event_count_section","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Count of negative events for the key driver within the section","key_factor_negative_event_count_section_2","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Weighted aggregate negative sentiment score for the given key driver within the section","key_factor_negative_score_section","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Weighted aggregate of negative events for the specified key driver within the section","key_factor_negative_score_section_2","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Count of positive events associated with the key driver in the section","key_factor_positive_event_count_section","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Count of positive events for the key driver within the section","key_factor_positive_event_count_section_2","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Weighted sum of positive events for the key driver within the section","key_factor_positive_score_section","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Weighted aggregate of positive events for the specified key driver within the section","key_factor_positive_score_section_2","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Sentiment score for the key driver within the section, computed as (P−N)/(P+N+1) where P and N are weighted sums of positive and negative events","key_factor_score_section","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Sentiment score for the key driver within the section computed as (P−N)/(P+N+1) where P and N are weighted sums of positive and negative events","key_factor_score_section_2","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Count of positive events in the section","positive_event_count_section","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Number of positive events identified in a document section.","positive_event_count_section_2","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Count of negative events in the specified section","section_negative_event_count","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Count of negative events in a document section.","section_negative_event_count_2","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Weighted aggregate negative sentiment score for the section","section_negative_score","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Weighted sum of negative events for the Fundamental-KD key driver in the section","section_negative_score_2","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Weighted aggregate positive sentiment score for the section","section_positive_score","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Weighted sum of positive events for the Fundamental-KD key driver in the section","section_positive_score_2","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Sentiment score for events tagged with the Fundamental-KD key driver in this section, computed as (P−N)/(P+N+1)","section_sentiment_score_2","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","Sentiment score for the section, computed as (P−N)/(P+N+1) where P and N are weighted sums of positive and negative events","section_sentiment_score_3","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","The weight assigned to an NLP-extracted event in the aggregated events array.","sentiment_aggregated_event_weight","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","The count of positive events for a specific key driver within an aggregated document section.","sentiment_aggregated_sections_keydriver_positive_event_count","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","The count of negative events within an aggregated document section, with data available the next day.","sentiment_aggregated_section_negative_event_count_d1","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","The count of negative events within an aggregated document section, derived from an improved model, with data available the next day.","sentiment_aggregated_section_negative_event_count_improved_d1","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","The weight of an NLP-extracted event, from an improved calculation model, with data available the next day.","sentiment_event_weight_improved_d1","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","The total count of positive events related to a specific key driver, aggregated across the entire document.","sentiment_keydriver_positive_event_count","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","The total count of all events (positive and negative) within a document section, with data available the next day.","sentiment_section_event_count_d1","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0","{""id"":""event_sentiment_signals"",""name"":""Corporate Event Sentiment Signals""}","1","2026-07-01","1","The total count of all events (positive and negative) within a document section, from an improved model, available the next day.","sentiment_section_event_count_improved_d1","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
