"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""other"",""name"":""Other""}","0.2175","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Similarity score indicating confidence in entity mapping/match (0–1)","company_name_match_score","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0.2105","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Similarity score (0–1) indicating confidence in the transcript’s entity/name-to-identifier match","company_name_match_score_v1","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0.2175","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","List of analyst participants on the call","conference_analyst_attendees","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0.2105","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","List of analyst participants in the event","conference_analyst_attendees_v1","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0.2175","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","List of company participant names for the event","conference_company_attendees","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0.2105","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","List of company-side participants in the event","conference_company_attendees_v1","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0.2175","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Official title of the event (e.g., “Q1 2018 Apple Inc Earnings Conference Call”)","event_full_title","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0.2105","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Official title of the event","event_full_title_v1","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0.2175","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Headline or title text of the event or transcript","event_headline_text","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0.2105","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Headline text of the event or transcript","event_headline_text_v1","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0.2175","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Indicator flag showing whether a CEO is listed among the participants","oth384_oecsi","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
"0","{""id"":""other"",""name"":""Other""}","0.2175","{""id"":""other384"",""name"":""NLP on conference conversation""}","1","2026-07-01","1","Flag indicating if a CFO participant is present (1=yes, 0=no)","oth384_ofcsi","2","GBR","{""id"":""other-event-data"",""name"":""Event Data""}","[]","VECTOR","TOP700","0"
