"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0.1521","{""id"":""model262"",""name"":""DNN prediction of fundamentals""}","1","2026-07-01","1","Mean Average Error of the model of Earnings before Interest,Tax and Depreciation","annual_ebitda_prediction_mean_abs_error","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.1525","{""id"":""model262"",""name"":""DNN prediction of fundamentals""}","1","2026-07-01","1","Mean absolute error of the annual EBIT prediction model","annual_ebit_prediction_mean_abs_error","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.2367","{""id"":""model262"",""name"":""DNN prediction of fundamentals""}","1","2026-07-01","1","1st liquidity measure of Predictive models","compustat_liquidity_metric_one","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.2562","{""id"":""model262"",""name"":""DNN prediction of fundamentals""}","1","2026-07-01","1","3rd liquidity measure of Predictive models","compustat_liquidity_metric_three","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.2562","{""id"":""model262"",""name"":""DNN prediction of fundamentals""}","1","2026-07-01","1","2nd liquidity measure of Predictive models","compustat_liquidity_metric_two","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4028","{""id"":""model262"",""name"":""DNN prediction of fundamentals""}","1","2026-07-01","1","Predict value of Revenue - Total","mdl262_accruals_revtq_predict","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4","{""id"":""model262"",""name"":""DNN prediction of fundamentals""}","1","2026-07-01","1","Predicted value of Current Assets - Other - Total","mdl262_acoq_predict","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4048","{""id"":""model262"",""name"":""DNN prediction of fundamentals""}","1","2026-07-01","1","Market-implied predicted value of Non-Current Assets – Total (quarterly), as of close (D0)","mdl262_ancq_predict","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4028","{""id"":""model262"",""name"":""DNN prediction of fundamentals""}","1","2026-07-01","1","Market-implied predicted value of Accounts Payable/Creditors - Trade","mdl262_apq_predict","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4048","{""id"":""model262"",""name"":""DNN prediction of fundamentals""}","1","2026-07-01","1","Market-implied predicted value of Revenue – Total (quarterly), as of close (D0)","mdl262_assets_revtq_predict","2","GBR","{""id"":""model-estimates-models"",""name"":""Estimates Models""}","[]","MATRIX","TOP700","0"
