"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0.5839","{""id"":""model28"",""name"":""Structural Credit Risk Model""}","1","2026-07-01","1","Annualized rate of change (percentage drift) in the market value of the firm’s assets","mdl28_sm_structural_credit_structural_asset_drift_pct","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.5838","{""id"":""model28"",""name"":""Structural Credit Risk Model""}","1","2026-07-01","1","Annualized volatility (percentage) of the market value of the firm’s assets","mdl28_sm_structural_credit_structural_asset_volatility_pct","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","1","{""id"":""model28"",""name"":""Structural Credit Risk Model""}","1","2026-07-01","1","Percentile rank (1-100) of a company's 1-year default probability within the country; higher scores indicate lower risk of default","mdl28_sm_structural_credit_structural_country_rank","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.5837","{""id"":""model28"",""name"":""Structural Credit Risk Model""}","1","2026-07-01","1","Percentile rank (1-100, floating-point) of a company's 1-year default probability within the same country; higher means less risk","mdl28_sm_structural_credit_structural_country_rank_float","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.5837","{""id"":""model28"",""name"":""Structural Credit Risk Model""}","1","2026-07-01","1","Number of standard deviations by which the firm's estimated asset value exceeds the default threshold; higher numbers mean lower risk of default","mdl28_sm_structural_credit_structural_distance_to_default","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","1","{""id"":""model28"",""name"":""Structural Credit Risk Model""}","1","2026-07-01","1","Percentile rank (1-100) of a company's 1-year default probability among all global firms; higher scores mean less risk of default","mdl28_sm_structural_credit_structural_global_rank","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.5837","{""id"":""model28"",""name"":""Structural Credit Risk Model""}","1","2026-07-01","1","Percentile rank (1-100, floating-point) of a company's 1-year default probability among all global firms; higher means less risk","mdl28_sm_structural_credit_structural_global_rank_float","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","1","{""id"":""model28"",""name"":""Structural Credit Risk Model""}","1","2026-07-01","1","Percentile rank (1-100) of a company's 1-year default probability among firms in the same region and industry; higher values mean lower risk of default","mdl28_sm_structural_credit_structural_industry_rank","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.5781","{""id"":""model28"",""name"":""Structural Credit Risk Model""}","1","2026-07-01","1","Industry-relative percentile rank (1-100, floating) of 1-year default probability; higher is less risk","mdl28_sm_structural_credit_structural_industry_rank_float","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.5837","{""id"":""model28"",""name"":""Structural Credit Risk Model""}","1","2026-07-01","1","Estimated 1-year probability of default expressed as a percentage for the company","mdl28_sm_structural_credit_structural_pd_pct","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
