"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","3-year change in price-adjusted TTM EPS: current TTM EPS minus EPS 12 quarters ago, divided by price","mdl177_emm_chg3yepsp_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","1-year change in price-adjusted TTM EPS: EPS difference over the last year, divided by price","mdl177_emm_chgepsp_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","Earnings Momentum (EUR)","mdl177_emm_emm_eur_composite_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","Reciprocal of the dividend yield–adjusted PEG ratio","mdl177_emm_fc_dypeg_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","Street Revision Magnitude: 3-month change in the median FY1 consensus EPS estimate, scaled","mdl177_emm_fc_epsrm_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","Net # of Revisions for Fiscal Year 1 : It is defined as the weighted average of the number of FY1 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts.","mdl177_emm_fc_numrevy1_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","3-month revision in FY2 EPS forecasts: change in FY2 consensus earnings since three months ago, scaled by price","mdl177_emm_fc_rev3y2_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","Std Dev of FY1 EPS Estimates-to-Price","mdl177_emm_fc_stdevfy1epsp_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","Balance Sheet Strength Rank","mdl177_eur_balshtrank_qvaeur_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","Income Statement Rank","mdl177_eur_incstmtrank_qaveur_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","Profitability &  Earnings Quality Rank","mdl177_eur_mgteff_qvaeur_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","24-month active return with 1-month lag: percent change in stock price from month t-25 to t-1","mdl177_pmm_actrtn24m_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","6-Month Active Return with 1-Month Lag : It is defined the percent change in price for a stock from month t-7 to month t-1.","mdl177_pmm_actrtn6m_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","4-week Industry Relative Return: stock return over the last 4 weeks minus the industry average, scaled by the industry standard deviation","mdl177_pmm_indrelrtn4w_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","5-day Industry Relative Return: stock return over the last 5 trading days minus the industry average, scaled by the industry standard deviation","mdl177_pmm_indrelrtn5d__alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","50-200 Day Stock Price Ratio : It is defined as the moving average of a stock's prices in last 50 days divided by the moving average of its prices in last 200 days.","mdl177_pmm_p50_200ratio_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","Price Momentum (EUR)","mdl177_pmm_pmm_eur_composite_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","Rational Decay Alpha : It evaluates stocks based on their historical 12-month market (S&P 500) adjusted excess return (the Y intercept from an OLS regression equation) using a proprietary rational decay function","mdl177_pmm_rationalalpha_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model77"",""name"":""Analysts\u0027 Factor Model""}","1","2026-07-01","1","Industry-adjusted 12-month Relative Price Strength: stock’s 12-month price strength minus industry average, scaled by industry standard deviation","mdl177_pmm_relpricestrength_alt","2","GBR","{""id"":""model-technical-models"",""name"":""Technical Models""}","[]","MATRIX","TOP700","0"
