"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model193"",""name"":""European CDS Risk Factors""}","1","2026-07-01","1","A corporate bankruptcy risk score where higher values indicate better financial health. Data is provided as an integer rank or standardized score.","altman_z_score","2","GBR","{""id"":""model-volatility-models"",""name"":""Volatility Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model193"",""name"":""European CDS Risk Factors""}","1","2026-07-01","1","A measure of sensitivity to the Baltic Dry Index, which tracks global shipping costs for raw materials. Data is provided as an integer rank or standardized score.","baltic_dry_index","2","GBR","{""id"":""model-volatility-models"",""name"":""Volatility Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model193"",""name"":""European CDS Risk Factors""}","1","2026-07-01","1","A measure of a company's total cash and cash equivalents, often ranked or standardized cross-sectionally. Data is provided as an integer rank or standardized score.","cash_balance","2","GBR","{""id"":""model-volatility-models"",""name"":""Volatility Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model193"",""name"":""European CDS Risk Factors""}","1","2026-07-01","1","The rate at which a company uses its cash reserves to finance overhead before generating positive cash flow from operations. Data is provided as an integer rank or standardized score.","cash_burn_rate","2","GBR","{""id"":""model-volatility-models"",""name"":""Volatility Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model193"",""name"":""European CDS Risk Factors""}","1","2026-07-01","1","A leverage ratio measuring total debt relative to operating cash flow, indicating debt servicing capacity. Data is provided as an integer rank or standardized score.","cash_flow_leverage","2","GBR","{""id"":""model-volatility-models"",""name"":""Volatility Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model193"",""name"":""European CDS Risk Factors""}","1","2026-07-01","1","A liquidity ratio that measures a company's ability to cover its short-term liabilities with only cash and cash equivalents. Data is provided as an integer rank or standardized score.","cash_ratio","2","GBR","{""id"":""model-volatility-models"",""name"":""Volatility Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model193"",""name"":""European CDS Risk Factors""}","1","2026-07-01","1","A distress metric derived from Credit Default Swap (CDS) data, used to signal credit risk. Data is provided as an integer rank or standardized score.","cds_distress_metric","2","GBR","{""id"":""model-volatility-models"",""name"":""Volatility Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model193"",""name"":""European CDS Risk Factors""}","1","2026-07-01","1","The 5-week average volatility of the gross notional value of outstanding CDS contracts for a reference entity. Data is provided as an integer rank or standardized score.","cds_gn_volatility_5w_avg","2","GBR","{""id"":""model-volatility-models"",""name"":""Volatility Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model193"",""name"":""European CDS Risk Factors""}","1","2026-07-01","1","The 1-month growth rate in the gross notional value of outstanding CDS contracts for a reference entity. Data is provided as an integer rank or standardized score.","cds_gross_notional_1m_growth","2","GBR","{""id"":""model-volatility-models"",""name"":""Volatility Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model193"",""name"":""European CDS Risk Factors""}","1","2026-07-01","1","The 1-year growth rate in the gross notional value of outstanding CDS contracts for a reference entity. Data is provided as an integer rank or standardized score.","cds_gross_notional_1y_growth","2","GBR","{""id"":""model-volatility-models"",""name"":""Volatility Models""}","[]","MATRIX","TOP700","0"
