"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0.4599","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","Market capitalization of the security at prior close; expressed in US dollars for US and in local currency for other regions","mdl250_close_eq_cap","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4935","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","Machine learning signal indicating defensive, downside-protective characteristics (predicts resilience during market stress or drawdowns)","mdl250_eq_hedge","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4935","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","Machine learning sub-signal score targeting medium-term returns (1–4 week horizon), trained on a rolling 12-month window","mdl250_eq_medium","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4935","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","Market capitalization for the security, in local currency (USD for US), as of prior close","mdl250_eq_mktcap","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4935","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","Machine learning signal capturing systematic seasonal or calendar patterns in returns, trained over approximately 10 years of same-month history","mdl250_eq_seasonality","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4935","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","Machine learning sub-signal targeting short-term returns (about 2–3 trading day horizon), trained on recent data (previous month)","mdl250_eq_short","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4935","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","ML model sub-signal score predicting securities with downside resilience, providing defensive/insurance overlay especially in adverse market conditions","mdl250_hc_eq_hedge","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4935","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","Machine learning output signal forecasting expected medium-term (1–4 weeks) returns for the security; trained on a rolling 12-month window","mdl250_hc_eq_medium","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4935","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","Market capitalization of the stock, in US dollars for US listings and in local currency for each other region","mdl250_hc_eq_mktcap","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4935","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","ML-generated signal capturing systematic calendar or seasonal effects for the security, trained using a rolling 10-year sample of the same calendar periods","mdl250_hc_eq_seasonality","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4935","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","ML-generated signal forecasting expected short-term (2–3 day) returns for the security, using only previous month data","mdl250_hc_eq_short","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.46","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","Primary composite machine learning alpha score from the MALTA model, representing expected relative returns for the stock over the model's target horizon; higher indicates stronger predicted performance. Values are cross-sectionally z-scored per day","mdl250_lmt_close_eq_score","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","1","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","Industry sector classification (likely GICS sector) to which the company or security belongs","mdl250_lmt_close_eq_sector","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.46","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","The primary machine-learning composite alpha signal output by MALTA, indicating expected relative returns, z-score standardized per day","mdl250_lmt_open_eq_score","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","1","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","Standardized industry classification of the security according to GICS sector","mdl250_lmt_open_eq_sector","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4935","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","Primary composite ML score for each stock, indicating overall expected return (relative); daily cross-sectional z-score","mdl250_maltahc_eq_score","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","1","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","Company's sector classification, typically using GICS standard","mdl250_maltahc_eq_sector","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.4935","{""id"":""model250"",""name"":""Nonlinear adaptive model""}","1","2026-07-01","1","Primary composite machine learning alpha score for each security, summarizing the overall ML model’s stock selection signal for the model’s target horizon; higher means stronger expected relative return","mdl250_malta_eq_score","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","MATRIX","TOP700","0"
