"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0.5972","{""id"":""model36"",""name"":""SmartRatios Model""}","1","2026-07-01","1","Numeric score for coverage factors (e.g., ability to cover interest/debt); higher indicates better coverage","credit_risk_coverage_score_d1","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.5938","{""id"":""model36"",""name"":""SmartRatios Model""}","1","2026-07-01","1","Numeric score for growth-related factors affecting credit health; higher indicates stronger growth profile","credit_risk_growth_score_d1","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.599","{""id"":""model36"",""name"":""SmartRatios Model""}","1","2026-07-01","1","Percentile score reflecting leverage factors in credit risk assessment (daily version).","credit_risk_leverage_score_d1","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.5977","{""id"":""model36"",""name"":""SmartRatios Model""}","1","2026-07-01","1","Numeric score for liquidity-related factors; higher indicates stronger liquidity","credit_risk_liquidity_score_d1","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.599","{""id"":""model36"",""name"":""SmartRatios Model""}","1","2026-07-01","1","Numeric score for profitability-related factors; higher indicates better profitability","credit_risk_profitability_score_d1","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.599","{""id"":""model36"",""name"":""SmartRatios Model""}","1","2026-07-01","1","Float percentile rank (0–100) of the company’s financial health within its country peer group; higher indicates better credit quality","default_risk_country_percentile_d1_2","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.599","{""id"":""model36"",""name"":""SmartRatios Model""}","1","2026-07-01","1","Float percentile rank (0–100) of financial health globally; higher indicates better credit quality","default_risk_global_percentile_d1_2","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.5932","{""id"":""model36"",""name"":""SmartRatios Model""}","1","2026-07-01","1","Float percentile rank (0–100) within the company’s industry; higher indicates better credit quality","default_risk_industry_percentile_d1_2","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.599","{""id"":""model36"",""name"":""SmartRatios Model""}","1","2026-07-01","1","Float percentile rank (0–100) of financial health within the region; higher indicates better credit quality","default_risk_region_percentile_d1_2","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0.5988","{""id"":""model36"",""name"":""SmartRatios Model""}","1","2026-07-01","1","Float percentile rank (0–100) within the company’s sector; higher indicates better credit quality","default_risk_sector_percentile_d1_2","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","1","{""id"":""model36"",""name"":""SmartRatios Model""}","1","2026-07-01","1","Percentile rank (1–100) within the company’s country of its 1‑year default probability; higher means lower default risk","star_sr_country_rank_d1","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","1","{""id"":""model36"",""name"":""SmartRatios Model""}","1","2026-07-01","1","Percentile rank (1–100) reflecting only the coverage factors; higher indicates better credit quality","star_sr_coverage_d1","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","1","{""id"":""model36"",""name"":""SmartRatios Model""}","1","2026-07-01","1","Global percentile rank (1–100) of the company’s 1‑year default probability from SmartRatios; higher means lower default risk","star_sr_global_rank_d1","2","GBR","{""id"":""model-risk-based-models"",""name"":""Risk Based Models""}","[]","MATRIX","TOP700","0"
