"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model138"",""name"":""Stock Selection from Accounting-based Factors""}","1","2026-07-01","1","Quality performance deviation of the vendor-defined Berry ratio over a 3-period lookback. Float.","berry_ratio_deviation_3","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model138"",""name"":""Stock Selection from Accounting-based Factors""}","1","2026-07-01","1","A signal that quantifies the deviation of a company's Berry Ratio from its own 4-period historical trend. This is a unitless float value.","berry_ratio_quality_deviation_4","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model138"",""name"":""Stock Selection from Accounting-based Factors""}","1","2026-07-01","1","A signal that quantifies the deviation of a company's cash flow return on assets (CFROA) from its own 3-period historical trend. This is a unitless float value.","cash_flow_return_on_assets_deviation_3","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model138"",""name"":""Stock Selection from Accounting-based Factors""}","1","2026-07-01","1","A signal that quantifies the deviation of a company's cash flow return on assets (CFROA) from its own 4-period historical trend. This is a unitless float value.","cash_flow_return_on_assets_deviation_4","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model138"",""name"":""Stock Selection from Accounting-based Factors""}","1","2026-07-01","1","Quality performance deviation of cash flow return on equity (CFROE) over a 4-period lookback. Float.","cash_flow_return_on_equity_deviation_4","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model138"",""name"":""Stock Selection from Accounting-based Factors""}","1","2026-07-01","1","A signal that quantifies the deviation of a company's cash flow return on equity (CFROE) from its own 3-period historical trend. This is a unitless float value.","cash_flow_return_on_equity_qpdi3","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model138"",""name"":""Stock Selection from Accounting-based Factors""}","1","2026-07-01","1","A measure of how a company's Cash Flow Return on Net Operating Assets (CFRNOA) deviates from its own history over a 5-period trailing window. This is a float value from the QPDI family.","cash_flow_return_on_net_operating_assets_deviation_5","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model138"",""name"":""Stock Selection from Accounting-based Factors""}","1","2026-07-01","1","A signal that quantifies the deviation of a company's cash flow return on net operating assets (CFRNOA) from its own 4-period historical trend. This is a unitless float value.","cash_flow_return_on_net_operating_assets_dev_4","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model138"",""name"":""Stock Selection from Accounting-based Factors""}","1","2026-07-01","1","A signal that quantifies the deviation of a company's cash flow from operations (CFO) from its own 3-period historical trend. This is a unitless float value.","cfo_performance_deviation_3","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","VECTOR","TOP700","0"
"0","{""id"":""model"",""name"":""Model""}","0","{""id"":""model138"",""name"":""Stock Selection from Accounting-based Factors""}","1","2026-07-01","1","Quality performance deviation of the CFO to current liabilities ratio over a 5-period lookback. Float.","cfo_to_current_liabilities_deviation_5","2","GBR","{""id"":""model-mlai-models"",""name"":""ML/AI Models""}","[]","VECTOR","TOP700","0"
