"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3358","{""id"":""analyst83"",""name"":""Smart Conference call transcript data""}","1","2026-07-01","1","The ARI score of Sell Side Analysts in Presentation","analyst_ari_score_presentation","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3358","{""id"":""analyst83"",""name"":""Smart Conference call transcript data""}","1","2026-07-01","1","The CLI score of Sell Side Analysts in Presentation","analyst_cli_score_presentation","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3358","{""id"":""analyst83"",""name"":""Smart Conference call transcript data""}","1","2026-07-01","1","The DCS score of Sell Side Analysts in Presentation","analyst_dcs_score_presentation","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3358","{""id"":""analyst83"",""name"":""Smart Conference call transcript data""}","1","2026-07-01","1","The FKGL score of Sell Side Analysts in Presentation","analyst_fkgl_score_presentation","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3343","{""id"":""analyst83"",""name"":""Smart Conference call transcript data""}","1","2026-07-01","1","Forward-looking sentiment score for sell-side analysts during the presentation section","analyst_forward_looking_sentiment_presentation","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3358","{""id"":""analyst83"",""name"":""Smart Conference call transcript data""}","1","2026-07-01","1","The FRE score of Sell Side Analysts in Presentation","analyst_fre_score_presentation","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3358","{""id"":""analyst83"",""name"":""Smart Conference call transcript data""}","1","2026-07-01","1","The GFI score of Sell Side Analysts in Presentation","analyst_gfi_score_presentation","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3358","{""id"":""analyst83"",""name"":""Smart Conference call transcript data""}","1","2026-07-01","1","LIX readability score of sell-side analysts’ remarks during the presentation section","analyst_lix_score_presentation","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3358","{""id"":""analyst83"",""name"":""Smart Conference call transcript data""}","1","2026-07-01","1","The LIX score of Sell Side analysts during the Q&A section","analyst_lix_score_qa","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3343","{""id"":""analyst83"",""name"":""Smart Conference call transcript data""}","1","2026-07-01","1","Logistic model output (logit) for negative sentiment of sell-side analysts during the presentation section","analyst_negative_sentiment_logit_presentation","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3343","{""id"":""analyst83"",""name"":""Smart Conference call transcript data""}","1","2026-07-01","1","Logistic model output (logit) for neutral sentiment of sell-side analysts during the presentation section","analyst_neutral_sentiment_logit_presentation","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3343","{""id"":""analyst83"",""name"":""Smart Conference call transcript data""}","1","2026-07-01","1","Logistic model output (logit) for positive sentiment of sell-side analysts during the presentation section","analyst_positive_sentiment_logit_presentation","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP700","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3209","{""id"":""analyst83"",""name"":""Smart Conference call transcript data""}","1","2026-07-01","1","Number of sentences spoken by sell-side analysts during the presentation section","analyst_sentence_count_presentation","2","GBR","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP700","0"
