"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.1797","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","actual cash flow per share regarding the last 4 quarters","act_12m_cps_value","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3768","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","actual earnings per share regarding the last 4 quarters","act_12m_eps_value","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3333","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","actual net profit as reported regarding the last 4 quarters","act_12m_ner_value","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.4028","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","actual net income regarding the last 4 quarters","act_12m_net_value","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.283","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","actual pretax profit as reported regarding the last 4 quarters","act_12m_prr_value","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.4786","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","actual sales/revenue regarding the last 4 quarters","act_12m_sal_value","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","1","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","Number of estimates used for surprise calculation of actual capital expenditure regarding the last quarter","act_q_cpx_surprisenum","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6004","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","Mean surprise (actual - estimate) of actual EBIT regarding the last quarter","act_q_ebi_surprisemean","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","1","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","Number of estimates used for surprise calculation of actual EBIT regarding the last quarter","act_q_ebi_surprisenum","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.4973","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","Standard deviation of surprise (actual - estimate) of actual EBIT regarding the last quarter","act_q_ebi_surprisestd","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.4953","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","actual EBIT regarding the last quarter","act_q_ebi_value","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6","{""id"":""analyst7"",""name"":""Broker Estimates""}","1","2026-07-01","1","Mean surprise (actual - estimate) of actual earnings per share regarding the last quarter","act_q_eps_surprisemean","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
