"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3692","{""id"":""analyst44"",""name"":""Integrated Broker Estimates""}","1","2026-07-01","1","Identifier representing the regime or coverage regime for the cash estimate (e.g., embargo regime, data regime)","anl44_2_csh_coveredby","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3692","{""id"":""analyst44"",""name"":""Integrated Broker Estimates""}","1","2026-07-01","1","Currency code (ISO 4217) for the last published/prior cash estimate value","anl44_2_csh_lastactccy","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3692","{""id"":""analyst44"",""name"":""Integrated Broker Estimates""}","1","2026-07-01","1","Value of the last known/published cash estimate before this current event","anl44_2_csh_lastactvalue","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3692","{""id"":""analyst44"",""name"":""Integrated Broker Estimates""}","1","2026-07-01","1","Prior estimate value before the current revision","anl44_2_csh_prevalue","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.3692","{""id"":""analyst44"",""name"":""Integrated Broker Estimates""}","1","2026-07-01","1","Actual value of the analyst's cash-related estimate for the event","anl44_2_csh_value","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6798","{""id"":""analyst44"",""name"":""Integrated Broker Estimates""}","1","2026-07-01","1","Identifier indicating which regime or policy covers the DPS estimate event","anl44_2_dps_coveredby","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6798","{""id"":""analyst44"",""name"":""Integrated Broker Estimates""}","1","2026-07-01","1","Currency code of the last reported DPS value, in ISO 4217 format","anl44_2_dps_lastactccy","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6798","{""id"":""analyst44"",""name"":""Integrated Broker Estimates""}","1","2026-07-01","1","Previous or last reported value for DPS before the current event","anl44_2_dps_lastactvalue","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6798","{""id"":""analyst44"",""name"":""Integrated Broker Estimates""}","1","2026-07-01","1","Previous DPS estimate value before the current revision/event","anl44_2_dps_prevalue","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6798","{""id"":""analyst44"",""name"":""Integrated Broker Estimates""}","1","2026-07-01","1","Current estimate value reported for Dividends Per Share (DPS)","anl44_2_dps_value","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
