"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""other"",""name"":""Other""}","0.5023","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Estimated monthly cost to buy equivalent organic traffic via paid search; in USD","organic_search_budget_enriched","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.5023","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Count of keywords the domain ranks for in Google organic search","organic_search_terms_enriched","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.5023","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Estimated monthly visits from Google organic search to the website","organic_search_visitors_enriched","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6516","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Estimated cost to buy the equivalent organic traffic via Google Ads; unit: USD","oth47_organic_cost","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6516","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Count of unique keywords the domain ranks for in Google organic search; unit: count","oth47_organic_keywords","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6516","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Estimated monthly visits from organic Google search to the domain in the specified SEMrush regional database; unit: visits","oth47_organic_traffic","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6516","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","SEMrush rank of the website in the database based on organic traffic; lower is more visible","oth47_rank","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6516","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Estimated monthly spend on Google Ads for the domain; unit: USD","paid_search_budget_estimate","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.5023","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Estimated monthly spend on Google Ads for the domain; in USD","paid_search_budget_estimate_enriched","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6516","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Count of paid keywords the domain is bidding on in Google Ads; unit: count","paid_search_terms_count","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.5023","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Count of paid keywords the domain is bidding on in Google Ads","paid_search_terms_count_enriched","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6516","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Estimated monthly visits from paid Google Ads to the domain; unit: visits","paid_search_visitors","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.5023","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Estimated monthly visits from paid Google Ads to the website","paid_search_visitors_enriched","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6516","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Product listing keywords a website is buying on google Adwords","product_listing_ad_terms","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.5023","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Number of product listing ads (PLA) keywords the domain is actively bidding on","product_listing_ad_terms_enriched","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.6516","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","Product listing unique keywords specific to company a website is buying on google Adwords","unique_product_listing_ads","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.5023","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","PLA uniques","unique_product_listing_ads_enriched","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
"0","{""id"":""other"",""name"":""Other""}","0.5023","{""id"":""other47"",""name"":""Web Intelligence Data""}","1","2026-07-01","1","SEMrush organic visibility rank of the domain in the regional database; lower number means more visible","website_traffic_rank_enriched","2","DEU","{""id"":""other-employee-data"",""name"":""Employee Data""}","[]","VECTOR","TOP500","0"
