"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.275","{""id"":""fundamental45"",""name"":""Systematic mining of earnings calls data""}","1","2026-07-01","1","Topic modeling score derived from an LDA model applied on bigrams from the Presentation section, reflecting key themes discussed in that section","fnd45_lda_bigram_pr","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.3162","{""id"":""fundamental45"",""name"":""Systematic mining of earnings calls data""}","0.5915","2026-07-01","1","Market capitalization of the company at the relevant reporting time","fnd45_mktcap","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.2675","{""id"":""fundamental45"",""name"":""Systematic mining of earnings calls data""}","1","2026-07-01","1","Proportion of numeric tokens relative to text tokens in the Presentation (prepared remarks) section of the earnings call transcript","fnd45_numeric_perct_pr","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.2675","{""id"":""fundamental45"",""name"":""Systematic mining of earnings calls data""}","1","2026-07-01","1","Proportion of numeric tokens relative to textual tokens in the Q&A section of the earnings call transcript","fnd45_numeric_perct_qa","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.2675","{""id"":""fundamental45"",""name"":""Systematic mining of earnings calls data""}","1","2026-07-01","1","Readability (complexity or clarity) score for the executives' speech during the earnings call","fnd45_readability_executives","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.2675","{""id"":""fundamental45"",""name"":""Systematic mining of earnings calls data""}","1","2026-07-01","1","Final composite aggregate score synthesizing multiple metrics (such as sentiment, readability, topic modeling, etc.) to summarize the earnings call’s tone and quality","fnd45_score","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.2393","{""id"":""fundamental45"",""name"":""Systematic mining of earnings calls data""}","1","2026-07-01","1","Change in sentiment score specifically attributed to statements made by the CEO, likely measuring difference versus prior periods or other sections","fnd45_sentiment_chanage_ceo","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.2576","{""id"":""fundamental45"",""name"":""Systematic mining of earnings calls data""}","1","2026-07-01","1","Change in Sentiment (Others)","fnd45_sentiment_chanage_othr","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.2675","{""id"":""fundamental45"",""name"":""Systematic mining of earnings calls data""}","1","2026-07-01","1","Net sentiment score generated by the LM2 sentiment model, calculated for the Presentation (prepared remarks) section of the earnings call transcript","fnd45_sentiment_lm2_net_pr","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.2675","{""id"":""fundamental45"",""name"":""Systematic mining of earnings calls data""}","1","2026-07-01","1","Net sentiment score generated by the LM2 sentiment model, calculated for the Q&A section of the earnings call transcript","fnd45_sentiment_lm2_net_qa","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.2675","{""id"":""fundamental45"",""name"":""Systematic mining of earnings calls data""}","1","2026-07-01","1","Net sentiment score generated by the Vader sentiment analysis model for the Presentation (prepared remarks) section","fnd45_sentiment_vader_net_pr","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
"0","{""id"":""fundamental"",""name"":""Fundamental""}","0.2675","{""id"":""fundamental45"",""name"":""Systematic mining of earnings calls data""}","1","2026-07-01","1","Net sentiment score generated by the Vader sentiment analysis model for the Q&A section","fnd45_sentiment_vader_net_qa","2","DEU","{""id"":""fundamental-fundamental-data"",""name"":""Fundamental Data""}","[]","MATRIX","TOP500","0"
