"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""pv132"",""name"":""Equity Warrants Data""}","1","2026-07-01","1","Midpoint price between bid and ask for the warrant","average_bid_ask_price_warrant","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""pv132"",""name"":""Equity Warrants Data""}","1","2026-07-01","1","Market bid price for the warrant at the end of the trading period","highest_buyer_offer_warrant","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""pv132"",""name"":""Equity Warrants Data""}","1","2026-07-01","1","The officially determined price for the warrant, typically set by the exchange.","official_fixed_price_warrant","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""pv132"",""name"":""Equity Warrants Data""}","1","2026-07-01","1","The highest trading price of the warrant observed within the last 52 weeks","pv132_high_52week","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""pv132"",""name"":""Equity Warrants Data""}","1","2026-07-01","1","Date on which the 52-week high price occurred","pv132_high_dt_52week","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""pv132"",""name"":""Equity Warrants Data""}","1","2026-07-01","1","52-week low price of the warrant","pv132_low_52week","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""pv132"",""name"":""Equity Warrants Data""}","1","2026-07-01","1","Date on which the 52-week low price occurred","pv132_low_dt_52week","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""pv132"",""name"":""Equity Warrants Data""}","1","2026-07-01","1","Quote Lot Size","pv132_pq_lotsize","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""pv132"",""name"":""Equity Warrants Data""}","1","2026-07-01","1","Market ask price for the warrant at the end of the trading period","pv132_px_ask","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0","{""id"":""pv132"",""name"":""Equity Warrants Data""}","1","2026-07-01","1","Highest price of the warrant during the trading day","pv132_px_high","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
