"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","An integer count of analyst innovation downgrades for the first fiscal quarter (FQ1). This metric is used as a behavioral regime indicator.","analyst_innovation_decrease_count_fq1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","An integer count of analyst innovation upgrades for the first fiscal quarter (FQ1). This metric is used as a behavioral regime indicator.","analyst_innovation_increase_count_fq1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","A proprietary numeric score measuring an analyst's forecast quality, skill, and originality for the first fiscal quarter (FQ1). Higher scores denote leading forecasts.","analyst_innovation_score_fq1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Number of analysts with innovative negative revisions for tangible book value FY1","anl10_analyst_innovation_tbv_innovate_decrease_fy1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Innovation decrease in fiscal year 2","anl10_analyst_innovation_tbv_innovate_decrease_fy2","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Increase in innovation forecast for fiscal year 1","anl10_analyst_innovation_tbv_innovate_increase_fy1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Increase in innovation forecast for fiscal year 2","anl10_analyst_innovation_tbv_innovate_increase_fy2","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Innovation score for fiscal year 1","anl10_analyst_innovation_tbv_innovation_score_fy1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Analyst innovation/originality score for fiscal year 2 (FY2) forecasts, D1-aligned measure of forecast quality and leadership","anl10_analyst_innovation_tbv_innovation_score_fy2","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Normal decrease in data for fiscal year 1","anl10_analyst_innovation_tbv_normal_decrease_fy1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Normal decrease in data for fiscal year 2","anl10_analyst_innovation_tbv_normal_decrease_fy2","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Normal increase forecast for fiscal year 1","anl10_analyst_innovation_tbv_normal_increase_fy1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Normal increase forecast for fiscal year 2","anl10_analyst_innovation_tbv_normal_increase_fy2","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Revised ratio to close in fiscal year 1","anl10_analyst_innovation_tbv_revise_ratio_to_close_fy1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Revised ratio to close in fiscal year 2","anl10_analyst_innovation_tbv_revise_ratio_to_close_fy2","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Revision ratio to consensus forecast for the first fiscal year","anl10_analyst_innovation_tbv_revise_ratio_to_consensus_fy1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Revision ratio to consensus forecast for the second fiscal year","anl10_analyst_innovation_tbv_revise_ratio_to_consensus_fy2","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Revised value in fiscal year 1","anl10_analyst_innovation_tbv_revise_value_fy1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Revised value in fiscal year 2","anl10_analyst_innovation_tbv_revise_value_fy2","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Unique identifier for the analyst issuing the estimate","anl10_det_full_tbv_past_det_analyst","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Time of day the analyst report/forecast was announced","anl10_det_full_tbv_past_det_anntime","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Age of tangible book value estimates in days","anl10_det_full_tbv_past_det_estage","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Validity flag of the per-analyst estimate at the event; 0 = valid, non-zero = invalid or masked","anl10_det_full_tbv_past_det_estflag","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Numeric value of the analyst’s estimate at the event date","anl10_det_full_tbv_past_det_estvalue","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Flag indicating analyst exclusion or regime break at that event (0=active, non-zero=excluded)","anl10_det_full_tbv_past_det_excflag","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Code indicating the type of analyst event (for example, new estimate, revision, initiation)","anl10_det_full_tbv_past_det_indicator","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Ff 1469 for tangible book value","anl10_smartest_tbv_ff","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Count of analysts contributing Fiscal Quarter 1 forecasts (coverage)","anl10_smartest_tbv_fq1_nums","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Count of analysts contributing Fiscal Quarter 2 forecasts (coverage)","anl10_smartest_tbv_fq2_nums","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Vendor IBES consensus estimate for the TBV item for fiscal year 1 at D1","anl10_smartest_tbv_fy1_consensus","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Count of analysts contributing Fiscal Year 1 forecasts (coverage)","anl10_smartest_tbv_fy1_nums","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Predicted earnings surprise for fiscal year 1, version v0 (raw model), D1-aligned","anl10_smartest_tbv_fy1_pred_surps_v0","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Predicted earnings surprise for fiscal year 1, version v1 (stabilized), D1-aligned","anl10_smartest_tbv_fy1_pred_surps_v1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Predicted surprise (version v2) for fiscal year 1 TBV relative to D1 consensus","anl10_smartest_tbv_fy1_pred_surps_v2","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Proprietary SmartEstimate for Fiscal Year 1, version v0 (raw)","anl10_smartest_tbv_fy1_smart_ests_v0","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Proprietary SmartEstimate for Fiscal Year 1, version v1 (stabilized)","anl10_smartest_tbv_fy1_smart_ests_v1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Proprietary SmartEstimate for fiscal year 1, version v2 (refined/smoothed), D1-aligned","anl10_smartest_tbv_fy1_smart_ests_v2","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst10"",""name"":""Performance-Weighted Analyst Estimates""}","1","2026-07-01","1","Vendor IBES consensus estimate for the TBV item for fiscal year 2 at D1","anl10_smartest_tbv_fy2_consensus","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","MATRIX","TOP500","0"
