"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""pv"",""name"":""Price Volume""}","0.4665","{""id"":""pv109"",""name"":""Bond Yield Data""}","1","2026-07-01","1","Yield to conversion based on the ask price.","ask_side_conversion_yield","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0.4665","{""id"":""pv109"",""name"":""Bond Yield Data""}","1","2026-07-01","1","Yield to maturity calculated using the ask price; represents expected annualized return if purchased at the ask price and held to maturity","ask_side_yield_to_maturity","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0.4665","{""id"":""pv109"",""name"":""Bond Yield Data""}","1","2026-07-01","1","Yield to conversion based on the bid price.","bid_side_conversion_yield","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0.4665","{""id"":""pv109"",""name"":""Bond Yield Data""}","1","2026-07-01","1","Yield to maturity on the bid side, i.e., yield investors would earn if buying at bid price and holding to maturity","bid_side_yield_to_maturity","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0.4665","{""id"":""pv109"",""name"":""Bond Yield Data""}","1","2026-07-01","1","The nominal coupon rate specified for the bond, representing periodic interest paid","bond_coupon_rate","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0.4665","{""id"":""pv109"",""name"":""Bond Yield Data""}","1","2026-07-01","1","Type of bond maturity (e.g., bullet, fixed-term), categorizing how and when the bond principal is repaid","bond_maturity_structure","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0.4665","{""id"":""pv109"",""name"":""Bond Yield Data""}","1","2026-07-01","1","Code for frequency of coupon payments (e.g., annual, semiannual, quarterly)","coupon_payment_frequency","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0.4665","{""id"":""pv109"",""name"":""Bond Yield Data""}","1","2026-07-01","1","Code indicating the coupon type (e.g., fixed, floating, step-up)","coupon_type_description","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0.4665","{""id"":""pv109"",""name"":""Bond Yield Data""}","1","2026-07-01","1","Current coupon rate applicable on the bond as of the date, especially relevant for floating or step-up coupons","current_coupon_rate","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","0.4665","{""id"":""pv109"",""name"":""Bond Yield Data""}","1","2026-07-01","1","Par amount or face value of the bond","face_value_amount","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","VECTOR","TOP500","0"
