"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6328","{""id"":""analyst93"",""name"":""Europe Analyst Estimate Daily Data""}","1","2026-07-01","1","Numeric index identifier of the analyst, consistent with IBES","anl93_accuracy_analyst_analyst","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6328","{""id"":""analyst93"",""name"":""Europe Analyst Estimate Daily Data""}","1","2026-07-01","1","IBES-consistent numeric index of the analyst","anl93_accuracy_estimator_analyst","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6328","{""id"":""analyst93"",""name"":""Europe Analyst Estimate Daily Data""}","1","2026-07-01","1","Correct forecast probability under rule 1, equal to correct_forecast_times1 divided by total_forecast_times1","anl93_analyst_accuracy1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6328","{""id"":""analyst93"",""name"":""Europe Analyst Estimate Daily Data""}","1","2026-07-01","1","Correct forecast probability under rule 2, equal to correct_forecast_times2 divided by total_forecast_times2","anl93_analyst_accuracy2","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6328","{""id"":""analyst93"",""name"":""Europe Analyst Estimate Daily Data""}","1","2026-07-01","1","Negative standard deviation of forecast error (forecast value minus actual); for price targets, actual is the equity’s close on the horizon day","anl93_analyst_consistency","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6328","{""id"":""analyst93"",""name"":""Europe Analyst Estimate Daily Data""}","1","2026-07-01","1","Number of those forecasts correct under rule 1: from the day after the forecast until min(Today−126, Today−horizon_days), the raw price hit the stated price target at least once","anl93_analyst_correct_forecast_times1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6328","{""id"":""analyst93"",""name"":""Europe Analyst Estimate Daily Data""}","1","2026-07-01","1","Number of those forecasts correct under rule 2: the raw price hit the price target on the exact horizon date","anl93_analyst_correct_forecast_times2","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6328","{""id"":""analyst93"",""name"":""Europe Analyst Estimate Daily Data""}","1","2026-07-01","1","Ratio of correct revisions: correct_revision_times divided by total_revision_times","anl93_analyst_correct_revision_ratio","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6328","{""id"":""analyst93"",""name"":""Europe Analyst Estimate Daily Data""}","1","2026-07-01","1","Number of revisions whose direction was correctly predicted","anl93_analyst_correct_revision_times","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6328","{""id"":""analyst93"",""name"":""Europe Analyst Estimate Daily Data""}","1","2026-07-01","1","Rank of accuracy1 among analysts covering the same equity","anl93_analyst_relative_accuracy1","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0.6328","{""id"":""analyst93"",""name"":""Europe Analyst Estimate Daily Data""}","1","2026-07-01","1","Min-max normalized accuracy1 among analysts covering the same equity; NaN if only one analyst covers the equity","anl93_analyst_relative_accuracy2","2","DEU","{""id"":""analyst-analyst-estimates"",""name"":""Analyst Estimates""}","[]","VECTOR","TOP500","0"
