"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical cluster assignment for each stock and date, grouping all stocks in region 513 into 10 adaptive clusters based on co-movement of returns; value is cluster label (1 to 10), or -1/10000 for unclassified","industry_grouping_level10_all_instruments_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment label (1-10, -1, or 10000) for each stock (in top 100 East Asia universe, Zura Robust Industry Classification, version 513) for a given date, based on statistical co-movement patterns; cluster labels do not represent economic sectors","industry_grouping_level10_top100_eas513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical industry cluster assignment (out of 10 clusters) for each stock and date in the TOP1200 universe, based on stock return co-movement as defined by WorldQuant’s Zura method. Values are integers 1-10 for cluster membership, -1/10000 for unclassified","industry_grouping_level10_top1200_513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical industry cluster assignment label (1–10) for each of the top 200 East Asian stocks on each date per Zura methodology version 513; identifies which of 10 quantitatively derived co-movement groups each belongs to. -1 or 10000 indicate unclassified stocks","industry_grouping_level10_top200_eas513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment of each stock in the TOP400 universe (using Zura robust statistical industry classification, version 513) into 10 data-driven co-movement groups on each date","industry_grouping_level10_top400_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment label for each stock (per date) among ten statistically derived industry groups in the top 600 stock universe, based on quantitative co-movement analysis","industry_grouping_level10_top600_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment of each stock (from top 800 universe), per date, into one of 10 statistically-derived industry groups based on stock co-movement patterns; value is 1-10 cluster label, -1/10000 for unclassified","industry_grouping_level10_top800_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical cluster assignment for each stock and date, grouping all stocks in region 513 into 20 adaptive clusters based on co-movement of returns; value is cluster label (1 to 20), or -1/10000 for unclassified","industry_grouping_level20_all_instruments_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment label (1-20, -1, or 10000) for each stock (in top 100 East Asia universe, Zura Robust Industry Classification, version 513) for a given date, based on statistical co-movement patterns; cluster labels do not represent economic sectors","industry_grouping_level20_top100_eas513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical industry cluster assignment (out of 20 clusters) for each stock and date in the TOP1200 universe, based on stock return co-movement as defined by WorldQuant’s Zura method. Values are integers 1-20 for cluster membership, -1/10000 for unclassified","industry_grouping_level20_top1200_513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical industry cluster assignment label (1–20) for each of the top 200 East Asian stocks on each date per Zura methodology version 513; denotes membership in one of 20 statistical groups based on return correlation clustering, with possible unclassified (-1/10000) codes","industry_grouping_level20_top200_eas513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment of each stock in the TOP400 universe (using Zura robust statistical industry classification, version 513) into 20 data-driven co-movement groups on each date","industry_grouping_level20_top400_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment label for each stock (per date) among twenty statistically derived industry groups in the top 600 stock universe, based on quantitative co-movement analysis","industry_grouping_level20_top600_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment of each stock (from top 800 universe), per date, into one of 20 statistically-derived industry groups based on stock co-movement patterns; value is 1-20 cluster label, -1/10000 for unclassified","industry_grouping_level20_top800_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical cluster assignment for each stock and date, grouping all stocks in region 513 into 2 adaptive clusters based on co-movement of returns; value is cluster label (1 or 2), or -1/10000 for unclassified","industry_grouping_level2_all_instruments_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment label (1-2, -1, or 10000) for each stock (in top 100 East Asia universe, Zura Robust Industry Classification, version 513) for a given date, based on statistical co-movement patterns; cluster labels do not represent economic sectors","industry_grouping_level2_top100_eas513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical industry cluster assignment (out of 2 clusters) for each stock and date in the TOP1200 universe, based on stock return co-movement as defined by WorldQuant’s Zura method. Values are integers 1-2 for cluster membership, -1/10000 for unclassified","industry_grouping_level2_top1200_513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical industry cluster assignment label (1 or 2) for each of the top 200 East Asian stocks on each date per Zura methodology version 513; assigns stocks to 1 of 2 groups based on return co-movements, for risk modeling or neutralization purposes","industry_grouping_level2_top200_eas513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment of each stock in the TOP400 universe (using Zura robust statistical industry classification, version 513) into 2 data-driven co-movement groups on each date","industry_grouping_level2_top400_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment label for each stock (per date) among two statistically derived industry groups in the top 600 stock universe, based on quantitative co-movement analysis","industry_grouping_level2_top600_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment of each stock (from top 800 universe), per date, into one of 2 statistically-derived industry groups based on stock co-movement patterns; value is 1-2 cluster label, -1/10000 for unclassified","industry_grouping_level2_top800_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical cluster assignment for each stock and date, grouping all stocks in region 513 into 50 adaptive clusters based on co-movement of returns; value is cluster label (1 to 50), or -1/10000 for unclassified","industry_grouping_level50_all_instruments_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment label (1-50, -1, or 10000) for each stock (in top 100 East Asia universe, Zura Robust Industry Classification, version 513) for a given date, based on statistical co-movement patterns; cluster labels do not represent economic sectors","industry_grouping_level50_top100_eas513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical industry cluster assignment (out of 50 clusters) for each stock and date in the TOP1200 universe, based on stock return co-movement as defined by WorldQuant’s Zura method. Values are integers 1-50 for cluster membership, -1/10000 for unclassified","industry_grouping_level50_top1200_513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical industry cluster assignment label (1–50) for each of the top 200 East Asian stocks on each date, generated using Zura methodology version 513; identifies which of 50 co-movement groups each stock belongs to for risk/sector analysis. Stocks may be marked as unclassified (-1/10000) if insufficient data","industry_grouping_level50_top200_eas513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment of each stock in the TOP400 universe (using Zura robust statistical industry classification, version 513) into 50 data-driven co-movement groups on each date","industry_grouping_level50_top400_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment label for each stock (per date) among fifty statistically derived industry groups in the top 600 stock universe, based on quantitative co-movement analysis","industry_grouping_level50_top600_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment of each stock (from top 800 universe), per date, into one of 50 statistically-derived industry groups based on stock co-movement patterns; value is 1-50 cluster label, -1/10000 for unclassified","industry_grouping_level50_top800_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical cluster assignment for each stock and date, grouping all stocks in region 513 into 5 adaptive clusters based on co-movement of returns; value is cluster label (1 to 5), or -1/10000 for unclassified","industry_grouping_level5_all_instruments_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment label (1-5, -1, or 10000) for each stock (in top 100 East Asia universe, Zura Robust Industry Classification, version 513) for a given date, based on statistical co-movement patterns; cluster labels do not represent economic sectors","industry_grouping_level5_top100_eas513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical industry cluster assignment (out of 5 clusters) for each stock and date in the TOP1200 universe, based on stock return co-movement as defined by WorldQuant’s Zura method. Values are integers 1-5 for cluster membership, -1/10000 for unclassified","industry_grouping_level5_top1200_513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Statistical industry cluster assignment label (1–5) for each of the top 200 East Asian stocks on each date, generated using Zura methodology version 513; identifies 1 of 5 co-movement groups based on quantitative analysis of stock returns. Stocks may be marked as unclassified if necessary","industry_grouping_level5_top200_eas513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment of each stock in the TOP400 universe (using Zura robust statistical industry classification, version 513) into 5 data-driven co-movement groups on each date","industry_grouping_level5_top400_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
"0","{""id"":""pv"",""name"":""Price Volume""}","1","{""id"":""pv29"",""name"":""Derived Industry Classification""}","1","2026-07-01","1","Cluster assignment label for each stock (per date) among five statistically derived industry groups in the top 600 stock universe, based on quantitative co-movement analysis","industry_grouping_level5_top600_variant513","2","DEU","{""id"":""pv-price-volume"",""name"":""Price Volume""}","[]","MATRIX","TOP500","0"
