"alphaCount","category","coverage","dataset","dateCoverage","dateCreated","delay","description","id","pyramidMultiplier","region","subcategory","themes","type","universe","userCount"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","The date when the actual value was officially announced.","actual_announce_date","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","SYMBOL","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","The adjustment factor to convert the actual value to a default currency.","actual_currency_adjustment","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","The date when the actual value became valid.","actual_effective_date","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","SYMBOL","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","The fiscal year end month for the period covered by the actual value.","actual_fiscal_year_end_month","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","The length of the period covered by the actual value, such as number of months or quarters.","actual_period_duration","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","The system-generated date and time when the actual record was processed.","actual_system_timestamp","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","SYMBOL","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Adjustment factor for common stock split normalization applied to activity/estimate values","anl16_actnorm_estcomsplitadj","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Currency-adjusted normalized actual value in the fiscal report.","anl16_actnorm_estnormcuradj","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Scale factor applied to the actual value (e.g., 1, 1e6)","anl16_actunit_scale","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Contributor-specific scale factor for the actual value (e.g., thousands, millions)","anl16_actunit_scale_ascontrib","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Normalized scale factor for the actual value to ensure comparability","anl16_actunit_scale_normal","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Numeric value of the actual reported measure (e.g., EPS, revenue)","anl16_actvalue","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Actual value as provided by the contributor, unadjusted","anl16_actvalue_ascontrib","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Activity value after normalization for currency, units, and corporate actions","anl16_actvalue_normal","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Standard deviation of the estimates, indicating dispersion among contributors","anl16_eststddev","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Normalized standard deviation of all estimates for the period (shows consensus dispersion)","anl16_eststddev_normal","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Highest estimate among contributors","anl16_highest","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Highest contributor estimate after normalization","anl16_highest_normal","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Lowest estimate value in the summary","anl16_lowest","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Lowest contributor estimate after normalization","anl16_lowest_normal","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Mean value of the consensus estimate for the period","anl16_meanest","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","split adjusted mean of estimate value in the summary","anl16_meanestnorm_estcomsplitadj","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Normalization adjustment applied to the mean estimate for currency conversion","anl16_meanestnorm_estnormcuradj","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
"0","{""id"":""analyst"",""name"":""Analyst""}","0","{""id"":""analyst16"",""name"":""Real Time Estimates""}","1","2026-07-01","1","Scale factor applied to the mean estimate units","anl16_meanestunit_scale","2","DEU","{""id"":""analyst-crowdsourced-estimates"",""name"":""Crowdsourced Estimates""}","[]","VECTOR","TOP500","0"
